"año_cd","ccaa_cd","zbs_residencia_cd"
"","ES41","724002207"
"","ES41","724002248"
"","ES41","724002247"
"","ES41","724002246"
"","ES41","724002204"
"","ES41","709001812"
"","ES41","709001809"
"","ES41","709001790"
"","ES41","709001802"
"","ES41","709001791"
"","ES41","709001796"
"","ES41","709001789"
"","ES41","709001788"
"","ES41","709001811"
"","ES41","709001806"
"","ES41","709003511"
"","ES41","709001785"
"","ES41","709001813"
"","ES41","709001795"
"","ES41","709001801"
"","ES41","709001808"
"","ES41","709001794"
"","ES41","709001783"
"","ES41","709001807"
"","ES41","709001805"
"","ES41","709002884"
"","ES41","709001810"
"","ES41","709001779"
"","ES41","709001781"
"","ES41","709001780"
"","ES41","709001778"
"","ES41","709001793"
"","ES41","709001775"
"","ES41","709001774"
"","ES41","709001803"
"","ES41","709001804"
"","ES41","709001777"
"","ES41","709001776"
"","ES41","709001799"
"","ES41","709001797"
"","ES41","705001002"
"","ES41","705001001"
"","ES41","705001005"
"","ES41","705001004"
"","ES41","705001003"
"","ES41","705001000"
"","ES41","705001008"
"","ES41","705000988"
"","ES41","705000989"
"","ES41","705000998"
"","ES41","705000996"
"","ES41","705000995"
"","ES41","705001973"
"","ES41","705000997"
"","ES41","705001007"
"","ES41","705000999"
"","ES41","705000991"
"","ES41","705001006"
"","ES41","705000990"
"","ES41","705000993"
"","ES41","705000992"
"","ES41","709001798"
"","ES41","724002235"
"","ES41","749001181"
"","ES12","50300"
"","ES12","50400"
"","ES12","50800"
"","ES12","50500"
"","ES12","50100"
"","ES12","50600"
"","ES22","124"
"","ES21","62"
"","ES30","16010110"
"","ES30","16010210"
"","ES30","16010310"
"","ES30","16010410"
"","ES30","16010510"
"","ES30","16010610"
"","ES30","16010710"
"","ES30","16011310"
"","ES30","16011410"
"","ES30","16011710"
"","ES30","16011810"
"","ES30","16011910"
"","ES30","16012010"
"","ES30","16012110"
"","ES30","16012310"
"","ES30","16012410"
"","ES30","16012610"
"","ES30","16012710"
"","ES30","16012810"
"","ES30","16012910"
"","ES30","16013010"
"","ES30","16013110"
"","ES30","16013210"
"","ES30","16013310"
"","ES30","16013510"
"","ES30","16013710"
"","ES30","16013810"
"","ES30","16013910"
"","ES30","16014010"
"","ES30","16014110"
"","ES30","16014210"
"","ES30","16021110"
"","ES30","16021210"
"","ES30","16021310"
"","ES30","16021410"
"","ES30","16021510"
"","ES30","16021610"
"","ES30","16021710"
"","ES30","16021810"
"","ES30","16022310"
"","ES30","16022410"
"","ES30","16022510"
"","ES30","16022610"
"","ES30","16022710"
"","ES30","16022810"
"","ES30","16023110"
"","ES30","16023210"
"","ES30","16023310"
"","ES30","16023410"
"","ES30","16023510"
"","ES30","16023610"
"","ES30","16023710"
"","ES30","16030110"
"","ES30","16030210"
"","ES30","16030310"
"","ES30","16030410"
"","ES30","16030510"
"","ES30","16030710"
"","ES30","16030810"
"","ES30","16030910"
"","ES30","16031010"
"","ES30","16031110"
"","ES30","16031210"
"","ES30","16031310"
"","ES30","16031410"
"","ES30","16031510"
"","ES30","16031610"
"","ES30","16032110"
"","ES30","16032210"
"","ES30","16032310"
"","ES30","16040110"
"","ES30","16040310"
"","ES30","16040410"
"","ES30","16040510"
"","ES30","16040710"
"","ES30","16040810"
"","ES30","16040910"
"","ES30","16041210"
"","ES30","16041310"
"","ES30","16041410"
"","ES30","16041510"
"","ES30","16041710"
"","ES30","16041810"
"","ES30","16042010"
"","ES30","16042110"
"","ES30","16042210"
"","ES30","16042510"
"","ES30","16042710"
"","ES30","16042910"
"","ES30","16043210"
"","ES30","16043410"
"","ES30","16051210"
"","ES30","16051310"
"","ES30","16051410"
"","ES30","16051510"
"","ES30","16051610"
"","ES30","16051710"
"","ES30","16052010"
"","ES30","16052110"
"","ES30","16052210"
"","ES30","16052310"
"","ES30","16052410"
"","ES30","16052810"
"","ES30","16052910"
"","ES30","16053010"
"","ES30","16053110"
"","ES30","16053310"
"","ES30","16053410"
"","ES30","16053510"
"","ES30","16053610"
"","ES30","16054110"
"","ES30","16054210"
"","ES30","16054310"
"","ES30","16055110"
"","ES30","16055510"
"","ES30","16055610"
"","ES30","16055710"
"","ES30","16056110"
"","ES30","16056210"
"","ES30","16056310"
"","ES30","16056410"
"","ES30","16056510"
"","ES30","16056610"
"","ES30","16056710"
"","ES30","16056810"
"","ES30","16056910"
"","ES30","16061110"
"","ES30","16061210"
"","ES30","16061310"
"","ES30","16061410"
"","ES30","16061510"
"","ES30","16061610"
"","ES30","16061710"
"","ES30","16061910"
"","ES30","16062010"
"","ES30","16062110"
"","ES30","16062210"
"","ES30","16062310"
"","ES30","16062410"
"","ES30","16062510"
"","ES30","16062610"
"","ES30","16062710"
"","ES30","16062810"
"","ES30","16062910"
"","ES30","16063110"
"","ES30","16063210"
"","ES30","16063310"
"","ES30","16063410"
"","ES30","16063510"
"","ES30","16063610"
"","ES30","16063710"
"","ES30","16070110"
"","ES30","16070210"
"","ES30","16070310"
"","ES30","16070410"
"","ES30","16070610"
"","ES30","16071110"
"","ES30","16071210"
"","ES30","16071310"
"","ES30","16071410"
"","ES30","16071510"
"","ES30","16071610"
"","ES30","16072110"
"","ES30","16072210"
"","ES30","16072410"
"","ES30","16072610"
"","ES30","16072710"
"","ES30","16072810"
"","ES30","16073110"
"","ES30","16073210"
"","ES30","16073410"
"","ES30","16073610"
"","ES30","16080110"
"","ES30","16080210"
"","ES30","16080310"
"","ES30","16080410"
"","ES30","16080510"
"","ES30","16080610"
"","ES30","16081110"
"","ES30","16082010"
"","ES30","16082110"
"","ES30","16082210"
"","ES30","16082310"
"","ES30","16082410"
"","ES30","16082510"
"","ES30","16082610"
"","ES30","16082710"
"","ES30","16082810"
"","ES30","16082910"
"","ES30","16084610"
"","ES30","16084710"
"","ES30","16084810"
"","ES30","16084910"
"","ES30","16085010"
"","ES30","16090110"
"","ES30","16090210"
"","ES30","16090310"
"","ES30","16090410"
"","ES30","16090510"
"","ES30","16090610"
"","ES30","16090710"
"","ES30","16090810"
"","ES30","16090910"
"","ES30","16091010"
"","ES30","16091110"
"","ES30","16091210"
"","ES30","16091310"
"","ES30","16091410"
"","ES30","16091510"
"","ES30","16092110"
"","ES30","16092210"
"","ES30","16100110"
"","ES30","16101110"
"","ES30","16101210"
"","ES30","16101310"
"","ES30","16101510"
"","ES30","16102110"
"","ES30","16102210"
"","ES30","16103110"
"","ES30","16103210"
"","ES30","16103310"
"","ES30","16103410"
"","ES30","16103510"
"","ES30","16103610"
"","ES30","16104010"
"","ES30","16104210"
"","ES30","16110210"
"","ES30","16110310"
"","ES30","16110510"
"","ES30","16110610"
"","ES30","16110710"
"","ES30","16111010"
"","ES30","16111110"
"","ES30","16111210"
"","ES30","16111310"
"","ES30","16111410"
"","ES30","16111510"
"","ES30","16111610"
"","ES30","16112110"
"","ES30","16112210"
"","ES30","16112310"
"","ES30","16112410"
"","ES30","16112510"
"","ES30","16112610"
"","ES30","16112810"
"","ES30","16113210"
"","ES30","16113310"
"","ES30","16113410"
"","ES30","16113510"
"","ES30","16113610"
"","ES30","16113810"
"","ES30","16114110"
"","ES30","16114310"
"","ES30","16114510"
"","ES30","16115110"
"","ES30","16115210"
"","ES30","16115310"
"","ES30","16115510"
"","ES30","16115610"
"","ES30","16115910"
"","ES30","16116010"
"","ES30","16116110"
"","ES53","140103"
"","ES53","140106"
"","ES53","140107"
"","ES53","140115"
"","ES53","140118"
"","ES53","140120"
"","ES53","140123"
"","ES53","140127"
"","ES53","140130"
"","ES53","140132"
"","ES53","140141"
"","ES53","140142"
"","ES53","140146"
"","ES53","140302"
"","ES53","140303"
"","ES53","140304"
"","ES53","140305"
"","ES53","140308"
"","ES53","140101"
"","ES53","140102"
"","ES53","140104"
"","ES53","140105"
"","ES53","140108"
"","ES53","140109"
"","ES53","140110"
"","ES53","140111"
"","ES53","140112"
"","ES53","140113"
"","ES53","140114"
"","ES53","140116"
"","ES53","140117"
"","ES53","140119"
"","ES53","140121"
"","ES53","140122"
"","ES53","140124"
"","ES53","140125"
"","ES53","140126"
"","ES53","140128"
"","ES53","140129"
"","ES53","140131"
"","ES53","140133"
"","ES53","140134"
"","ES53","140136"
"","ES53","140137"
"","ES53","140138"
"","ES53","140139"
"","ES53","140140"
"","ES53","140143"
"","ES53","140144"
"","ES53","140145"
"","ES53","140201"
"","ES53","140202"
"","ES53","140203"
"","ES53","140204"
"","ES53","140205"
"","ES53","140301"
"","ES53","140306"
"","ES53","140307"
"","ES23","7011210"
"","ES23","7010210"
"","ES23","7010410"
"","ES23","7011010"
"","ES23","7010710"
"","ES23","7011910"
"","ES23","7010310"
"","ES23","7011510"
"","ES23","7010910"
"","ES23","7011610"
"","ES23","7010810"
"","ES23","7010610"
"","ES23","7011410"
"","ES23","7011710"
"","ES23","7011310"
"","ES23","7010510"
"","ES23","7010110"
"","ES23","7011810"
"","ES23","7011110"
"","ES23","7012010"
"","ES51","001"
"","ES51","002"
"","ES51","003"
"","ES51","004"
"","ES51","005"
"","ES51","007"
"","ES51","008"
"","ES51","009"
"","ES51","010"
"","ES51","011"
"","ES51","012"
"","ES51","013"
"","ES51","014"
"","ES51","015"
"","ES51","016"
"","ES51","017"
"","ES51","018"
"","ES51","019"
"","ES51","020"
"","ES51","021"
"","ES51","022"
"","ES51","023"
"","ES51","024"
"","ES51","025"
"","ES51","027"
"","ES51","028"
"","ES51","029"
"","ES51","030"
"","ES51","031"
"","ES51","032"
"","ES51","033"
"","ES51","034"
"","ES51","035"
"","ES51","038"
"","ES51","039"
"","ES51","040"
"","ES51","041"
"","ES51","042"
"","ES51","043"
"","ES51","044"
"","ES51","045"
"","ES51","046"
"","ES51","047"
"","ES51","048"
"","ES51","049"
"","ES51","050"
"","ES51","051"
"","ES51","052"
"","ES51","053"
"","ES51","054"
"","ES51","055"
"","ES51","056"
"","ES51","062"
"","ES51","063"
"","ES51","064"
"","ES51","065"
"","ES51","067"
"","ES51","069"
"","ES51","070"
"","ES51","071"
"","ES51","072"
"","ES51","073"
"","ES51","074"
"","ES51","075"
"","ES51","076"
"","ES51","077"
"","ES51","078"
"","ES51","079"
"","ES51","080"
"","ES51","081"
"","ES51","082"
"","ES51","083"
"","ES51","084"
"","ES51","085"
"","ES51","086"
"","ES51","087"
"","ES51","088"
"","ES51","089"
"","ES51","090"
"","ES51","091"
"","ES51","092"
"","ES51","093"
"","ES51","095"
"","ES51","096"
"","ES51","097"
"","ES51","098"
"","ES51","100"
"","ES51","101"
"","ES51","102"
"","ES51","104"
"","ES51","105"
"","ES51","106"
"","ES51","107"
"","ES51","108"
"","ES51","109"
"","ES51","110"
"","ES51","111"
"","ES51","112"
"","ES51","113"
"","ES51","114"
"","ES51","115"
"","ES51","116"
"","ES51","117"
"","ES51","118"
"","ES51","119"
"","ES51","120"
"","ES51","121"
"","ES51","122"
"","ES51","123"
"","ES51","124"
"","ES51","125"
"","ES51","126"
"","ES51","127"
"","ES51","128"
"","ES51","129"
"","ES51","130"
"","ES51","131"
"","ES51","133"
"","ES51","134"
"","ES51","135"
"","ES51","136"
"","ES51","137"
"","ES51","138"
"","ES51","139"
"","ES51","140"
"","ES51","142"
"","ES51","143"
"","ES51","144"
"","ES51","145"
"","ES51","146"
"","ES51","147"
"","ES51","148"
"","ES51","149"
"","ES51","150"
"","ES51","152"
"","ES51","153"
"","ES51","154"
"","ES51","155"
"","ES51","156"
"","ES51","157"
"","ES51","158"
"","ES51","159"
"","ES51","160"
"","ES51","161"
"","ES51","162"
"","ES51","163"
"","ES51","166"
"","ES51","167"
"","ES51","168"
"","ES51","171"
"","ES51","172"
"","ES51","173"
"","ES51","174"
"","ES51","175"
"","ES51","176"
"","ES51","177"
"","ES51","179"
"","ES51","180"
"","ES51","181"
"","ES51","182"
"","ES51","183"
"","ES51","184"
"","ES51","185"
"","ES51","186"
"","ES51","187"
"","ES51","188"
"","ES51","189"
"","ES51","192"
"","ES51","196"
"","ES51","197"
"","ES51","198"
"","ES51","199"
"","ES51","200"
"","ES51","201"
"","ES51","202"
"","ES51","203"
"","ES51","204"
"","ES51","205"
"","ES51","207"
"","ES51","208"
"","ES51","209"
"","ES51","210"
"","ES51","211"
"","ES51","212"
"","ES51","213"
"","ES51","214"
"","ES51","215"
"","ES51","216"
"","ES51","217"
"","ES51","218"
"","ES51","219"
"","ES51","221"
"","ES51","222"
"","ES51","223"
"","ES51","224"
"","ES51","225"
"","ES51","226"
"","ES51","228"
"","ES51","229"
"","ES51","230"
"","ES51","231"
"","ES51","232"
"","ES51","233"
"","ES51","234"
"","ES51","235"
"","ES51","236"
"","ES51","237"
"","ES51","238"
"","ES51","239"
"","ES51","240"
"","ES51","241"
"","ES51","242"
"","ES51","243"
"","ES51","244"
"","ES51","245"
"","ES51","246"
"","ES51","247"
"","ES51","248"
"","ES51","249"
"","ES51","250"
"","ES51","251"
"","ES51","252"
"","ES51","253"
"","ES51","254"
"","ES51","257"
"","ES51","258"
"","ES51","259"
"","ES51","260"
"","ES51","261"
"","ES51","262"
"","ES51","263"
"","ES51","266"
"","ES51","267"
"","ES51","269"
"","ES51","271"
"","ES51","272"
"","ES51","273"
"","ES51","274"
"","ES51","275"
"","ES51","276"
"","ES51","277"
"","ES51","279"
"","ES51","280"
"","ES51","281"
"","ES51","282"
"","ES51","283"
"","ES51","284"
"","ES51","289"
"","ES51","292"
"","ES51","293"
"","ES51","294"
"","ES51","295"
"","ES51","296"
"","ES51","300"
"","ES51","302"
"","ES51","303"
"","ES51","304"
"","ES51","305"
"","ES51","306"
"","ES51","307"
"","ES51","309"
"","ES51","311"
"","ES51","312"
"","ES51","314"
"","ES51","315"
"","ES51","316"
"","ES51","317"
"","ES51","319"
"","ES51","320"
"","ES51","324"
"","ES51","325"
"","ES51","326"
"","ES51","327"
"","ES51","330"
"","ES51","331"
"","ES51","333"
"","ES51","334"
"","ES51","335"
"","ES51","336"
"","ES51","337"
"","ES51","338"
"","ES51","339"
"","ES51","340"
"","ES51","341"
"","ES51","342"
"","ES51","343"
"","ES51","344"
"","ES51","345"
"","ES51","346"
"","ES51","347"
"","ES51","348"
"","ES51","349"
"","ES51","350"
"","ES51","351"
"","ES51","353"
"","ES51","354"
"","ES51","355"
"","ES51","356"
"","ES51","357"
"","ES51","358"
"","ES51","359"
"","ES51","360"
"","ES51","361"
"","ES51","362"
"","ES51","363"
"","ES51","365"
"","ES51","366"
"","ES51","367"
"","ES51","368"
"","ES51","369"
"","ES51","370"
"","ES51","373"
"","ES51","374"
"","ES51","375"
"","ES51","376"
"","ES51","377"
"","ES51","378"
"","ES51","379"
"","ES51","380"
"","ES51","383"
"","ES51","384"
"","ES51","385"
"","ES51","386"
"","ES51","387"
"","ES51","388"
"","ES51","389"
"","ES51","390"
"","ES51","391"
"","ES51","392"
"","ES51","395"
"","ES51","396"
"","ES51","169"
"","ES51","322"
"","ES51","036"
"","ES51","400"
"","ES51","057"
"","ES51","058"
"","ES51","059"
"","ES51","060"
"","ES51","061"
"","ES51","402"
"","ES51","403"
"","ES51","399"
"","ES51","103"
"","ES51","318"
"","ES51","285"
"","ES51","286"
"","ES51","287"
"","ES51","371"
"","ES51","372"
"","ES51","328"
"","ES51","178"
"","ES51","288"
"","ES51","297"
"","ES51","298"
"","ES51","299"
"","ES51","290"
"","ES51","291"
"","ES51","206"
"","ES51","141"
"","ES51","329"
"","ES51","164"
"","ES51","165"
"","ES51","393"
"","ES51","394"
"","ES51","310"
"","ES51","190"
"","ES51","191"
"","ES51","193"
"","ES51","194"
"","ES51","SES"
"","ES51","352"
"","ES51","364"
"","ES51","404"
"","ES51","255"
"","ES51","256"
"","ES51","265"
"","ES51","401"
"","ES51","397"
"","ES51","398"
"","ES52","0101"
"","ES52","0102"
"","ES52","0103"
"","ES52","0104"
"","ES52","0105"
"","ES52","0106"
"","ES52","0107"
"","ES52","0201"
"","ES52","0202"
"","ES52","0203"
"","ES52","0204"
"","ES52","0205"
"","ES52","0206"
"","ES52","0207"
"","ES52","0208"
"","ES52","0209"
"","ES52","0210"
"","ES52","0211"
"","ES52","0212"
"","ES52","0213"
"","ES52","0214"
"","ES52","0215"
"","ES52","0216"
"","ES52","0217"
"","ES52","0302"
"","ES52","0303"
"","ES52","0304"
"","ES52","0305"
"","ES52","0306"
"","ES52","0307"
"","ES52","0308"
"","ES52","0309"
"","ES52","0301"
"","ES52","0401"
"","ES52","0402"
"","ES52","0403"
"","ES52","0404"
"","ES52","0405"
"","ES52","0406"
"","ES52","0407"
"","ES52","0408"
"","ES52","0409"
"","ES52","0410"
"","ES52","0501"
"","ES52","0502"
"","ES52","0503"
"","ES52","0504"
"","ES52","0505"
"","ES52","0506"
"","ES52","0507"
"","ES52","0508"
"","ES52","0509"
"","ES52","0510"
"","ES52","0511"
"","ES52","0512"
"","ES52","0513"
"","ES52","0514"
"","ES52","0515"
"","ES52","0516"
"","ES52","0601"
"","ES52","0602"
"","ES52","0603"
"","ES52","0604"
"","ES52","0605"
"","ES52","0606"
"","ES52","0607"
"","ES52","0608"
"","ES52","0609"
"","ES52","0610"
"","ES52","0611"
"","ES52","0612"
"","ES52","0614"
"","ES52","0615"
"","ES52","0616"
"","ES52","0617"
"","ES52","0708"
"","ES52","0709"
"","ES52","0710"
"","ES52","0711"
"","ES52","0712"
"","ES52","0713"
"","ES52","0714"
"","ES52","0715"
"","ES52","0716"
"","ES52","0717"
"","ES52","0718"
"","ES52","0801"
"","ES52","0802"
"","ES52","0803"
"","ES52","0804"
"","ES52","0805"
"","ES52","0901"
"","ES52","0903"
"","ES52","0904"
"","ES52","0905"
"","ES52","0906"
"","ES52","0907"
"","ES52","0908"
"","ES52","0909"
"","ES52","0910"
"","ES52","0911"
"","ES52","0912"
"","ES52","0913"
"","ES52","0914"
"","ES52","0915"
"","ES52","1003"
"","ES52","1004"
"","ES52","1007"
"","ES52","1009"
"","ES52","1010"
"","ES52","1011"
"","ES52","1012"
"","ES52","1013"
"","ES52","1014"
"","ES52","1015"
"","ES52","1016"
"","ES52","1101"
"","ES52","1102"
"","ES52","1103"
"","ES52","1104"
"","ES52","1105"
"","ES52","1106"
"","ES52","1107"
"","ES52","1108"
"","ES52","1109"
"","ES52","1110"
"","ES52","1111"
"","ES52","1201"
"","ES52","1202"
"","ES52","1203"
"","ES52","1204"
"","ES52","1205"
"","ES52","1206"
"","ES52","1207"
"","ES52","1208"
"","ES52","1301"
"","ES52","1302"
"","ES52","1303"
"","ES52","1304"
"","ES52","1305"
"","ES52","1306"
"","ES52","1307"
"","ES52","1308"
"","ES52","1309"
"","ES52","1310"
"","ES52","1311"
"","ES52","1401"
"","ES52","1402"
"","ES52","1403"
"","ES52","1404"
"","ES52","1405"
"","ES52","1406"
"","ES52","1407"
"","ES52","1408"
"","ES52","1409"
"","ES52","1410"
"","ES52","1411"
"","ES52","1412"
"","ES52","1413"
"","ES52","1414"
"","ES52","1415"
"","ES52","1416"
"","ES52","1417"
"","ES52","1501"
"","ES52","1502"
"","ES52","1503"
"","ES52","1504"
"","ES52","1505"
"","ES52","1506"
"","ES52","1507"
"","ES52","1508"
"","ES52","1509"
"","ES52","1510"
"","ES52","1601"
"","ES52","1602"
"","ES52","1603"
"","ES52","1604"
"","ES52","1605"
"","ES52","1606"
"","ES52","1607"
"","ES52","1701"
"","ES52","1702"
"","ES52","1703"
"","ES52","1704"
"","ES52","1705"
"","ES52","1706"
"","ES52","1707"
"","ES52","1708"
"","ES52","1709"
"","ES52","1802"
"","ES52","1803"
"","ES52","1804"
"","ES52","1805"
"","ES52","1806"
"","ES52","1807"
"","ES52","1808"
"","ES52","1809"
"","ES52","1810"
"","ES52","1901"
"","ES52","1902"
"","ES52","1903"
"","ES52","1904"
"","ES52","1905"
"","ES52","1906"
"","ES52","1907"
"","ES52","1909"
"","ES52","1910"
"","ES52","2004"
"","ES52","2005"
"","ES52","2006"
"","ES52","2008"
"","ES52","2009"
"","ES52","2010"
"","ES52","2101"
"","ES52","2102"
"","ES52","2103"
"","ES52","2104"
"","ES52","2105"
"","ES52","2106"
"","ES52","2107"
"","ES52","2201"
"","ES52","2202"
"","ES52","2203"
"","ES52","2204"
"","ES52","2205"
"","ES52","2301"
"","ES52","2302"
"","ES52","2303"
"","ES52","2304"
"","ES52","2305"
"","ES52","2306"
"","ES52","2307"
"","ES52","2308"
"","ES52","2309"
"","ES52","2401"
"","ES52","2402"
"","ES52","2403"
"","ES52","2404"
"","ES52","2405"
"","ES52","2406"
"","ES52","1908"
"","ES62","59"
"","ES62","61"
"","ES62","62"
